reviewId,User Name,Rating,Date,Review Text,Bank/App Name,Source,Sentiment,Sentiment_Score,Processed_Reviews_Tokens,Extracted_Keywords,Identified_Theme
c87d1b60-a04d-4750-ac31-d46a08adf46b,A Google user,5,2025-05-21,best,CBE,Google Play,Positive,0.9997941851615906,['well'],"['well', 'account account', 'account', 'accessible', 'access app']",Other/General Feedback
39f74545-07ff-415e-a401-2266fe41e7df,A Google user,1,2025-05-21,"This app is good, and we are using it well",CBE,Google Play,Positive,0.999855637550354,"['app', 'good', 'use', 'well']","['use well', 'good use', 'app good', 'well', 'use']",Other/General Feedback
4ba8ffe0-42c2-409c-a00b-8c784ed2b1e9,A Google user,5,2025-05-21,ok,CBE,Google Play,Positive,0.9997851252555847,['ok'],"['ok', 'account account', 'account', 'accessible', 'access app']",Other/General Feedback
a526cc1a-0040-4cb5-87cb-30b59f51a06e,A Google user,5,2025-05-21,best app,CBE,Google Play,Positive,0.999686598777771,"['good', 'app']","['good app', 'good', 'app', 'access app', 'access account']",Other/General Feedback
7eab74f1-3686-4b99-8a23-28fd9d27f6a4,A Google user,5,2025-05-21,best,CBE,Google Play,Positive,0.9997941851615906,['well'],"['well', 'account account', 'account', 'accessible', 'access app']",Other/General Feedback
05e70242-c8ac-4cee-8b41-22da134c5837,A Google user,5,2025-05-21,very nice 👌 app for android phone,CBE,Google Play,Positive,0.9994401335716248,"['nice', 'app', 'android', 'phone']","['app android', 'android phone', 'android', 'phone', 'nice app']",Other/General Feedback
5a727b0d-4427-4abe-8e9f-9e36369c849c,A Google user,5,2025-05-21,good app,CBE,Google Play,Positive,0.9998493194580078,"['good', 'app']","['good app', 'good', 'app', 'access app', 'access account']",Other/General Feedback
4040342a-f343-4818-8d39-d9ae5c12d4bc,A Google user,5,2025-05-21,Yes Yes,CBE,Google Play,Positive,0.9997482895851135,"['yes', 'yes']","['yes', 'account account', 'account', 'accessible', 'access app']",Other/General Feedback
f9d83d70-1916-498f-91e9-acaa7a5d75f1,A Google user,1,2025-05-21,በጣም ከርፋፋ,CBE,Google Play,Negative,0.7850590348243713,"['በጣም', 'ከርፋፋ']","['በጣም', 'account account', 'account', 'accessible', 'access app']",Other/General Feedback
ca0ab815-f3f0-4620-9660-bfb79f818314,A Google user,5,2025-05-21,easy to use helpful in my life,CBE,Google Play,Positive,0.9981144666671753,"['easy', 'use', 'helpful', 'life']","['helpful', 'life', 'easy use', 'easy', 'use']",User Interface & Experience
0a051c60-7488-4b4c-9a53-672827aaef6f,A Google user,4,2025-05-21,good 👍,CBE,Google Play,Positive,0.9998576641082764,['good'],"['good', 'account', 'accessible', 'access app', 'access account']",Other/General Feedback
da58ef58-30bf-41a7-b705-66e5ae261011,A Google user,5,2025-05-21,the best mobile banking app,CBE,Google Play,Positive,0.9998278617858887,"['good', 'mobile', 'banking', 'app']","['good mobile', 'banking app', 'mobile banking', 'mobile', 'banking']",Other/General Feedback
30cfce0b-7504-425f-89a9-8091ffa24920,A Google user,4,2025-05-21,"this app is very useful app,it saves time,and it is secure",CBE,Google Play,Positive,0.9992597699165344,"['app', 'useful', 'appit', 'save', 'timeand', 'secure']","['app useful', 'appit', 'secure', 'useful', 'save']",Other/General Feedback
040716c7-d5a4-40e4-8132-3e8b20574592,A Google user,2,2025-05-21,ok,CBE,Google Play,Positive,0.9997851252555847,['ok'],"['ok', 'account account', 'account', 'accessible', 'access app']",Other/General Feedback
c0595f27-7901-4d8b-8363-ea3601854094,A Google user,5,2025-05-21,it's a good application 👍,CBE,Google Play,Positive,0.9998123049736023,"['good', 'application']","['good application', 'application', 'good', 'access app', 'access account']",Other/General Feedback
26fd7f14-c17f-4081-8910-45f2008ca145,A Google user,2,2025-05-21,the screenshot and the reffresh options are so annoying that makes transaction so delaying activity !,CBE,Google Play,Negative,0.9997513890266418,"['screenshot', 'reffresh', 'option', 'annoying', 'make', 'transaction', 'delay', 'activity']","['delay', 'activity', 'make transaction', 'annoying', 'screenshot']",Transaction Performance
b22fe51f-e673-41ae-a625-2f8f1cce76ee,A Google user,1,2025-05-21,poor service,CBE,Google Play,Negative,0.9996534585952759,"['poor', 'service']","['poor service', 'poor', 'service', 'account account', 'account']",Other/General Feedback
724eed5b-dd3a-47c2-865c-b6b63437c650,A Google user,5,2025-05-20,amazing,CBE,Google Play,Positive,0.999875545501709,['amazing'],"['amazing', 'account', 'accessible', 'access app', 'access account']",Other/General Feedback
9eff9bee-1e05-4f68-ae9a-2de67b8564bc,A Google user,5,2025-05-20,it is reliable and easy to use.,CBE,Google Play,Positive,0.9998389482498169,"['reliable', 'easy', 'use']","['reliable', 'easy use', 'easy', 'use', 'accessible']",User Interface & Experience
cdad77fa-fadb-494d-970c-d816e2f6a83d,A Google user,1,2025-05-20,the most annoying mobile banking app I've ever seen,CBE,Google Play,Negative,0.9994208812713623,"['annoying', 'mobile', 'banking', 'app', 'ever', 'see']","['annoying', 'ever see', 'app ever', 'banking app', 'see']",Other/General Feedback
0869bd94-48d8-4a25-8aa3-d2dd8522ac1d,A Google user,5,2025-05-20,Cbe mobile banking,CBE,Google Play,Positive,0.8304281234741211,"['cbe', 'mobile', 'banking']","['cbe mobile', 'mobile banking', 'mobile', 'banking', 'cbe']",Other/General Feedback
5be1f935-aaad-4981-8f31-02d880bb987f,A Google user,5,2025-05-20,"i can't make Screenshout in this app, please made modification",CBE,Google Play,Negative,0.9966920614242554,"['can', 'not', 'make', 'screenshout', 'app', 'please', 'make', 'modification']","['make', 'modification', 'app please', 'please make', 'not make']",Other/General Feedback
ba4b588c-3388-4ee1-8cca-4eae702a81e5,A Google user,5,2025-05-19,Best app I loved it,CBE,Google Play,Positive,0.999849796295166,"['good', 'app', 'love']","['app love', 'love', 'good app', 'good', 'app']",Other/General Feedback
c32663ff-736c-49fc-9f18-b413f4aa4826,A Google user,5,2025-05-19,nice app,CBE,Google Play,Positive,0.9998061060905457,"['nice', 'app']","['nice app', 'nice', 'app', 'account', 'accessible']",Other/General Feedback
4d714161-e4d6-4686-80ac-e71c6ffe4308,A Google user,5,2025-05-18,wow,CBE,Google Play,Positive,0.999592125415802,['wow'],"['wow', 'account account', 'account', 'accessible', 'access app']",Other/General Feedback
7b6c801d-4f97-44bd-b59f-252cde7c0515,A Google user,5,2025-05-18,Amazing applicatiom sometimes doesnt work!,CBE,Google Play,Negative,0.6448812484741211,"['amazing', 'applicatiom', 'sometimes', 'not', 'work']","['sometimes not', 'sometimes', 'not work', 'amazing', 'not']",Other/General Feedback
2fe903d9-41fe-4ec3-9a2d-fd0acfe57725,A Google user,5,2025-05-18,well satisfied with this beautiful app,CBE,Google Play,Positive,0.9998588562011719,"['well', 'satisfied', 'beautiful', 'app']","['beautiful app', 'beautiful', 'satisfied', 'well', 'app']",Other/General Feedback
9639b30c-353a-4364-9dba-b3360f1734af,A Google user,4,2025-05-17,very good,CBE,Google Play,Positive,0.9998520612716675,['good'],"['good', 'account', 'accessible', 'access app', 'access account']",Other/General Feedback
e2fcbf5a-a6c3-4d48-9a81-cc2fb4c0eb0b,A Google user,5,2025-05-17,best app.,CBE,Google Play,Positive,0.999774158000946,"['good', 'app']","['good app', 'good', 'app', 'access app', 'access account']",Other/General Feedback
e57abb98-0508-4d0c-a321-e780b490a278,A Google user,5,2025-05-17,good,CBE,Google Play,Positive,0.9998161196708679,['good'],"['good', 'account', 'accessible', 'access app', 'access account']",Other/General Feedback
7e493c4b-0d15-4444-9d9c-144b59c3fe49,A Google user,5,2025-05-17,"not working,why???",CBE,Google Play,Negative,0.9995881915092468,['workingwhy'],"['account another', 'account balance', 'account bank', 'account cbe', 'account number']",Other/General Feedback
67398692-d12e-4229-9f88-67f25f1a7336,A Google user,5,2025-05-17,Great impact but why Developer option turnoff if you fix 🙏 🙏 🙏,CBE,Google Play,Negative,0.9841780066490173,"['great', 'impact', 'developer', 'option', 'turnoff', 'fix']","['developer option', 'developer', 'option', 'fix', 'great']",Other/General Feedback
d7dc9c26-6954-4247-b04e-d870e1df24e3,A Google user,5,2025-05-17,excellent,CBE,Google Play,Positive,0.9998434782028198,['excellent'],"['excellent', 'account', 'accessible', 'access app', 'access account']",Other/General Feedback
539ea673-656c-44ce-b226-f61677fd6e31,A Google user,1,2025-05-17,always disappointing ! especially the iOS one !! some similar local applications are extremely superior to this application!! Really disappointing!,CBE,Google Play,Negative,0.9996201992034912,"['always', 'disappoint', 'especially', 'ios', 'one', 'similar', 'local', 'application', 'extremely', 'superior', 'application', 'really', 'disappointing']","['application', 'similar', 'application really', 'extremely', 'local']",Other/General Feedback
23ffabb6-3005-403f-a16b-10e24aab5f7e,A Google user,5,2025-05-17,woxe harimo ribiso,CBE,Google Play,Negative,0.9374371767044067,"['woxe', 'harimo', 'ribiso']","['account another', 'account balance', 'account bank', 'account cbe', 'account number']",Other/General Feedback
b736be05-f904-41bc-8fa2-af026795b650,A Google user,5,2025-05-16,good,CBE,Google Play,Positive,0.9998161196708679,['good'],"['good', 'account', 'accessible', 'access app', 'access account']",Other/General Feedback
d4b852bb-683b-41ea-85ba-6ed38bed539c,A Google user,5,2025-05-16,"Good ,easy to use",CBE,Google Play,Positive,0.9998592138290405,"['good', 'easy', 'use']","['good easy', 'easy use', 'easy', 'use', 'good']",User Interface & Experience
d5f1430c-e8ce-4786-8cc2-f3af6b4f9015,A Google user,5,2025-05-15,Good app,CBE,Google Play,Positive,0.9998493194580078,"['good', 'app']","['good app', 'good', 'app', 'access app', 'access account']",Other/General Feedback
9954b052-2fbe-4d52-8a5e-7f92f70b3dd5,A Google user,5,2025-05-14,Good job👍,CBE,Google Play,Positive,0.9998576641082764,"['good', 'job']","['good job', 'job', 'good', 'access app', 'access account']",Other/General Feedback
7083e86f-0ee6-42c4-b177-c0b04bce1fa1,A Google user,5,2025-05-14,good,CBE,Google Play,Positive,0.9998161196708679,['good'],"['good', 'account', 'accessible', 'access app', 'access account']",Other/General Feedback
6f106ca0-c98c-4282-a880-eafdb3834cf6,A Google user,5,2025-05-14,nice,CBE,Google Play,Positive,0.9998552799224854,['nice'],"['nice', 'account account', 'account', 'accessible', 'access app']",Other/General Feedback
7fbce453-198b-401e-ab72-5f778309cd92,A Google user,2,2025-05-14,"Please kindly ask to update the app and allow us to screenshot, it's convenient and efficient as long as you add security to the access there is no reason to block us from screenshooting our screen.",CBE,Google Play,Positive,0.9939066767692566,"['please', 'kindly', 'ask', 'update', 'app', 'allow', 'we', 'screenshot', 'convenient', 'efficient', 'long', 'add', 'security', 'access', 'reason', 'block', 'we', 'screenshoote', 'screen']","['we', 'kindly', 'add security', 'allow we', 'ask update']","Account Access Issues, User Interface & Experience, Feature Requests"
336d7230-c7c0-4aa9-9d43-17ddfbffbca1,A Google user,4,2025-05-13,I have using the CBE mobile banking app. and overall i appreciate its Feuteres However i.ve Notticed that when i turn on the Developer options on my divice the App.Stop Functioning prorerly It.Would Be Great If You could look into This issue as l often need to access Developer setting for Otter Application ThankYou For Your attention to This Matter,CBE,Google Play,Negative,0.9474120736122131,"['use', 'cbe', 'mobile', 'banking', 'app', 'overall', 'appreciate', 'feutere', 'however', 'nottice', 'turn', 'developer', 'option', 'divice', 'appstop', 'function', 'prorerly', 'itwould', 'great', 'could', 'look', 'issue', 'l', 'often', 'need', 'access', 'developer', 'set', 'otter', 'application', 'thankyou', 'attention', 'matter']","['developer', 'great could', 'need access', 'app overall', 'thankyou']","Account Access Issues, Feature Requests"
91f3ee87-fb66-4106-809a-fee5c30761cb,A Google user,1,2025-05-13,customer service is bad nothing is good about this bank,CBE,Google Play,Negative,0.9996613264083862,"['customer', 'service', 'bad', 'nothing', 'good', 'bank']","['customer service', 'nothing', 'good bank', 'customer', 'bad']",Other/General Feedback
150068b3-36ed-489b-8ad7-b8121c0d8662,A Google user,5,2025-05-13,It is Amazing Mobile Banking App....But why the screenshot of the receipt doesnt work,CBE,Google Play,Negative,0.992915153503418,"['amazing', 'mobile', 'banking', 'appbut', 'screenshot', 'receipt', 'not', 'work']","['appbut', 'receipt', 'screenshot', 'not work', 'amazing']",Other/General Feedback
0ee61e87-0b46-405b-9ac6-219eea2399a0,A Google user,5,2025-05-12,fast and simple easy to use 👌,CBE,Google Play,Positive,0.9984942674636841,"['fast', 'simple', 'easy', 'use']","['fast simple', 'simple easy', 'simple', 'easy use', 'fast']","Transaction Performance, User Interface & Experience"
a878dd26-bc46-4da6-8a6e-99794c921510,A Google user,5,2025-05-11,The fastest transferring app I ever had its so reliable,CBE,Google Play,Positive,0.9844427704811096,"['fast', 'transferring', 'app', 'ever', 'reliable']","['reliable', 'app ever', 'ever', 'fast', 'app']",Transaction Performance
1c69ba75-de9a-4dd4-9e84-e19d985c0d4d,A Google user,3,2025-05-11,"Funds transferred from the same bank do not reflect in the account, even though a confirmation text message was received.",CBE,Google Play,Negative,0.9986681938171387,"['fund', 'transfer', 'bank', 'reflect', 'account', 'even', 'though', 'confirmation', 'text', 'message', 'receive']","['reflect', 'text message', 'even though', 'fund', 'transfer bank']",Transaction Performance
955c6dc7-0841-4c20-8796-35504174788b,A Google user,5,2025-05-10,it's easy and fast,CBE,Google Play,Positive,0.9995684027671814,"['easy', 'fast']","['easy fast', 'fast', 'easy', 'access app', 'access account']","Transaction Performance, User Interface & Experience"
552dc072-e6aa-4360-a85c-161ffa4d575e,A Google user,1,2025-05-10,This app don't have self activation only you have to look near cbe branch that's disgusting,CBE,Google Play,Negative,0.9960438013076782,"['app', 'not', 'self', 'activation', 'look', 'near', 'cbe', 'branch', 'disgust']","['self', 'near', 'cbe branch', 'activation', 'look']",Other/General Feedback
719d06b2-b929-4dfa-98e8-8e24cff1bc13,A Google user,5,2025-05-09,hello dearest CBE office personnel make some benefits for those using interest free accounts thanks for your help,CBE,Google Play,Positive,0.999572217464447,"['hello', 'dearest', 'cbe', 'office', 'personnel', 'make', 'benefit', 'use', 'interest', 'free', 'account', 'thank', 'help']","['interest', 'hello', 'office', 'free', 'help']",Customer Support
bd9d8254-264a-428c-8d48-2449e2260108,A Google user,5,2025-05-09,wow best application ever,CBE,Google Play,Positive,0.9997984766960144,"['wow', 'good', 'application', 'ever']","['wow good', 'application ever', 'good application', 'ever', 'wow']",Other/General Feedback
8506f1a9-94cd-4932-a493-89914ab1dbe5,A Google user,5,2025-05-09,good,CBE,Google Play,Positive,0.9998161196708679,['good'],"['good', 'account', 'accessible', 'access app', 'access account']",Other/General Feedback
f569e45d-b7d5-4c40-bc43-18ac0e13965a,A Google user,1,2025-05-08,"Am sorry but what does developer mode do to the application ? hack it ? are you sure you are developer or are you stupid, doesnt makes sense,",CBE,Google Play,Negative,0.9997019171714783,"['sorry', 'developer', 'mode', 'application', 'hack', 'sure', 'developer', 'stupid', 'not', 'make', 'sense']","['developer', 'sorry', 'sure', 'stupid', 'not make']",Other/General Feedback
0330774f-f331-4b09-a8df-080e2970440d,A Google user,4,2025-05-08,Best,CBE,Google Play,Positive,0.9997941851615906,['well'],"['well', 'account account', 'account', 'accessible', 'access app']",Other/General Feedback
